GrLivArea,BedroomAbvGr,KitchenAbvGr,OverallCond,CentralAir,SalePrice
-0.1096948628814214,0.375,0.3333333333333333,0.75,1,135500
1.1633835457705677,0.5,0.3333333333333333,0.625,1,268000
0.06334492081884897,0.25,0.3333333333333333,0.375,1,149500
-0.8342989571263036,0.375,0.3333333333333333,0.75,1,122900
0.3383545770567787,0.375,0.3333333333333333,0.5,1,172500
-0.6118192352259559,0.375,0.3333333333333333,0.875,1,154500
-0.12514484356894556,0.375,0.3333333333333333,0.5,1,165000
0.1096948628814214,0.5,0.6666666666666666,0.5,1,118858
0.5129393588258014,0.5,0.3333333333333333,0.5,1,140000
-0.7925840092699884,0.25,0.3333333333333333,0.625,0,106500
1.1989185013518733,0.75,0.6666666666666666,0.5,1,142953
1.3904982618771726,0.25,0.3333333333333333,0.5,1,611657
-0.3522595596755504,0.375,0.3333333333333333,0.75,1,135000
-0.936268829663963,0.25,0.3333333333333333,0.625,1,110000
-0.24410969486288145,0.25,0.3333333333333333,0.75,1,153000
0.06952491309385864,0.375,0.3333333333333333,0.5,1,180000
0.3182696021629973,0.375,0.3333333333333333,0.5,1,240000
-0.8682889146388567,0.375,0.3333333333333333,0.625,1,125500
-0.619544225569718,0.375,0.3333333333333333,0.5,1,128000
0.2657396678254152,0.375,0.3333333333333333,0.5,1,255000
0.9161838547701816,0.375,0.3333333333333333,0.75,1,250000
-0.8682889146388567,0.25,0.3333333333333333,0.5,1,131000
0.03089996137504828,0.375,0.3333333333333333,0.5,1,174000
1.2514484356894553,0.625,0.6666666666666666,0.5,1,154300
-0.30281962147547314,0.375,0.3333333333333333,0.75,1,143500
-0.6937041328698339,0.375,0.3333333333333333,0.75,0,88000
0.8312089609887988,0.5,0.6666666666666666,0.625,0,145000
-0.3707995365005794,0.25,0.3333333333333333,0.5,1,173733
-0.5747392815758979,0.375,0.3333333333333333,0.5,1,75000
-1.5202780996523757,0.125,0.3333333333333333,0.25,0,35311
-0.3630745461568173,0.375,0.3333333333333333,0.625,1,135000
1.0243337195828506,0.5,0.3333333333333333,0.5,1,238000
-0.0772499034376207,0.375,0.3333333333333333,0.875,1,176500
0.3970645036693704,0.375,0.3333333333333333,0.5,1,201000
1.1371185786017768,0.5,0.6666666666666666,0.75,1,145900
-0.2286597141753573,0.375,0.3333333333333333,0.5,1,169990
0.23638470451911936,0.25,0.3333333333333333,0.5,1,193000
0.3429895712630359,0.375,0.3333333333333333,0.625,1,207500
-0.5222093472383159,0.375,0.3333333333333333,0.625,1,175000
1.4059482425646967,0.5,0.3333333333333333,0.5,1,285000
0.7941290073387408,0.5,0.3333333333333333,0.5,1,176000
0.5005793742757821,0.375,0.3333333333333333,0.5,1,236500
1.1927385090768636,0.5,0.3333333333333333,0.5,1,222000
0.003089996137504828,0.375,0.3333333333333333,0.5,1,201000
-0.8327539590575512,0.25,0.3333333333333333,0.625,1,117500
0.6813441483198146,0.375,0.3333333333333333,0.5,1,320000
0.055619930475086905,0.375,0.3333333333333333,0.5,1,190000
0.9347238315952106,0.5,0.3333333333333333,0.75,1,242000
-1.1077636152954808,0.125,0.3333333333333333,0.5,1,79900
-0.4078794901506373,0.25,0.3333333333333333,0.5,1,184900
0.7833140208574739,0.375,0.3333333333333333,0.5,1,253000
0.7694090382387022,0.375,0.3333333333333333,0.5,1,239799
1.4507531865585168,0.5,0.3333333333333333,0.75,1,244400
0.4078794901506373,0.5,0.6666666666666666,0.5,1,150900
0.9208188489764388,0.375,0.3333333333333333,0.5,1,214000
-0.03707995365005794,0.5,0.6666666666666666,0.25,1,150000
0.25955967555040554,0.5,0.6666666666666666,0.375,1,143000
-0.1853997682502897,0.375,0.3333333333333333,0.625,1,137500
0.6257242178447276,0.25,0.3333333333333333,0.625,1,124900
-0.4943993820007725,0.375,0.3333333333333333,0.625,1,143000
0.2549246813441483,0.375,0.3333333333333333,0.5,1,270000
0.4820393974507532,0.375,0.3333333333333333,0.5,1,192500
-0.12823483970645036,0.375,0.3333333333333333,0.75,1,197500
-0.9269988412514484,0.375,0.3333333333333333,0.875,1,129000
-0.7709540363074546,0.375,0.3333333333333333,0.5,1,119900
-1.0753186558516803,0.25,0.3333333333333333,0.875,1,133900
0.7786790266512167,0.5,0.3333333333333333,0.375,1,172000
-0.7477790652761684,0.5,0.0,0.5,1,127500
0.7632290459636926,0.5,0.6666666666666666,0.625,0,145000
-0.3630745461568173,0.25,0.3333333333333333,0.625,1,124000
-0.6288142139822325,0.375,0.3333333333333333,0.5,1,132000
-0.19621475473155656,0.375,0.3333333333333333,0.5,1,185000
-0.07415990730011587,0.375,0.3333333333333333,0.5,1,155000
-0.936268829663963,0.25,0.3333333333333333,0.75,1,116500
2.175357280803399,0.5,0.3333333333333333,0.75,1,272000
0.12977983777520274,0.375,0.3333333333333333,0.625,1,155000
0.5191193511008111,0.25,0.3333333333333333,0.5,1,239000
0.6643491695635381,0.5,0.3333333333333333,0.5,1,214900
0.03089996137504828,0.375,0.3333333333333333,0.5,1,178900
-0.2410196987253766,0.25,0.3333333333333333,0.75,1,160000
-0.5654692931633836,0.375,0.3333333333333333,0.75,1,135000
-0.7663190421011974,0.25,0.3333333333333333,0.625,0,37900
-0.5701042873696408,0.25,0.3333333333333333,0.5,1,140000
-0.4202394747006567,0.5,0.3333333333333333,0.375,0,135000
0.2502896871378911,0.25,0.3333333333333333,0.5,1,173000
-0.8435689455388181,0.25,0.3333333333333333,0.5,1,99500
-0.055619930475086905,0.375,0.3333333333333333,0.5,1,182000
0.8574739281575898,0.375,0.3333333333333333,0.875,0,167500
-0.12668984163769795,0.375,0.3333333333333333,0.5,1,165000
-0.9192738509076864,0.25,0.3333333333333333,0.75,1,85500
-0.34453456933178833,0.125,0.3333333333333333,0.5,1,199900
-0.880648899188876,0.375,0.3333333333333333,0.5,1,110000
-0.5299343375820779,0.375,0.3333333333333333,0.625,1,139000
-0.7184241019698725,0.375,0.3333333333333333,1.0,1,178400
1.7736577829277709,0.5,0.3333333333333333,0.5,1,336000
-0.305909617612978,0.25,0.3333333333333333,0.5,1,159895
1.2761684047894941,0.5,0.3333333333333333,0.5,1,255900
0.4171494785631518,0.5,0.6666666666666666,0.5,1,126000
-0.4634994206257242,0.375,0.3333333333333333,0.5,0,125000
0.2641946697566628,0.25,0.3333333333333333,0.875,1,117000
0.7354190807261491,0.375,0.3333333333333333,0.5,1,395192
0.8744689069138664,0.5,0.3333333333333333,0.625,1,195000
0.17303978370027034,0.375,0.3333333333333333,0.5,1,197000
1.4337582078022402,0.375,0.3333333333333333,0.5,1,348000
0.4295094631131711,0.5,0.3333333333333333,1.0,1,168000
0.5979142526071842,0.375,0.3333333333333333,0.875,1,187000
0.055619930475086905,0.375,0.3333333333333333,0.5,1,173900
0.3924295094631132,0.375,0.3333333333333333,0.5,1,337500
-0.3615295480880649,0.375,0.3333333333333333,0.75,1,121600
-0.6396292004634995,0.375,0.3333333333333333,0.625,1,136500
-0.03398995751255311,0.25,0.3333333333333333,0.625,1,185000
-0.5979142526071842,0.375,0.3333333333333333,0.375,0,91000
-0.395519505600618,0.25,0.3333333333333333,0.5,1,206000
-0.8033989957512553,0.25,0.3333333333333333,0.25,0,82000
-1.1942835071456162,0.25,0.3333333333333333,0.625,1,86000
0.16994978756276555,0.375,0.3333333333333333,0.5,1,232000
0.33371958285052145,0.5,0.6666666666666666,0.625,1,136905
0.06179992275009656,0.125,0.3333333333333333,0.5,1,181000
-0.7400540749324064,0.375,0.3333333333333333,0.875,1,149900
0.2981846272692159,0.375,0.3333333333333333,0.25,1,163500
-0.5747392815758979,0.375,0.3333333333333333,0.375,1,88000
0.38006952491309387,0.375,0.3333333333333333,0.5,1,240000
0.08960988798764001,0.5,0.3333333333333333,0.5,1,102000
-0.2981846272692159,0.5,0.3333333333333333,0.5,1,135000
0.3089996137504828,0.5,0.6666666666666666,0.5,0,100000
0.05870992661259174,0.375,0.3333333333333333,0.75,1,165000
-0.6828891463885671,0.25,0.3333333333333333,0.375,0,85000
-0.5901892622634222,0.25,0.3333333333333333,0.5,1,119200
0.3105446118192352,0.375,0.3333333333333333,0.625,1,227000
0.06179992275009656,0.375,0.3333333333333333,0.5,1,203000
-0.16067979915025107,0.125,0.3333333333333333,0.5,1,187500
0.012359984550019312,0.375,0.3333333333333333,0.5,1,160000
0.06488991888760139,0.25,0.3333333333333333,0.5,1,213490
-0.5129393588258014,0.25,0.3333333333333333,0.5,1,176000
-0.37697952877558905,0.25,0.3333333333333333,0.5,1,194000
-0.33371958285052145,0.25,0.3333333333333333,0.5,1,87000
0.06179992275009656,0.25,0.3333333333333333,0.5,1,191000
2.2155272305909617,0.25,0.3333333333333333,0.625,1,287000
-0.899188876013905,0.375,0.3333333333333333,0.5,1,112500
-0.3089996137504828,0.375,0.3333333333333333,0.5,1,167500
0.28118964851293937,0.375,0.3333333333333333,0.5,1,293077
-0.13595983005021245,0.375,0.3333333333333333,0.5,1,105000
-0.38006952491309387,0.375,0.3333333333333333,0.75,1,118000
0.7168791039011201,0.625,0.6666666666666666,0.875,1,160000
2.499806875241405,0.625,0.3333333333333333,0.25,1,197000
1.6315179606025492,0.625,0.3333333333333333,0.75,1,310000
0.2935496330629587,0.375,0.3333333333333333,0.5,1,230000
-0.7879490150637312,0.25,0.3333333333333333,0.75,1,119750
-0.9563538045577444,0.375,0.3333333333333333,0.25,0,84000
0.2410196987253766,0.25,0.3333333333333333,0.5,1,315500
1.2344534569331789,0.375,0.3333333333333333,0.5,1,287000
-0.1853997682502897,0.375,0.3333333333333333,0.625,1,97000
-1.2885283893395134,0.125,0.3333333333333333,0.375,1,80000
0.5237543453070683,0.375,0.3333333333333333,0.375,1,155000
0.25955967555040554,0.5,0.3333333333333333,0.875,1,173000
-0.24410969486288145,0.125,0.3333333333333333,0.5,1,196000
1.336423329470838,0.5,0.3333333333333333,0.5,1,262280
1.6376979528775588,0.5,0.3333333333333333,0.5,1,278000
0.4156044804943994,0.5,0.3333333333333333,0.5,1,139600
2.169177288528389,0.5,0.3333333333333333,0.5,1,556581
-0.7323290845886443,0.375,0.3333333333333333,0.5,1,145000
0.4743144071069911,0.375,0.3333333333333333,0.375,1,115000
-0.8250289687137891,0.25,0.3333333333333333,0.75,1,84900
-0.2502896871378911,0.375,0.3333333333333333,0.5,1,176485
-0.2286597141753573,0.375,0.3333333333333333,0.5,1,200141
0.7925840092699884,0.5,0.3333333333333333,0.625,1,165000
0.09578988026264967,0.5,0.3333333333333333,0.625,1,144500
0.8111239860950173,0.375,0.3333333333333333,0.5,1,255000
0.09115488605639242,0.375,0.3333333333333333,0.5,1,180000
-0.1544998068752414,0.25,0.3333333333333333,0.5,1,185850
0.5963692545384318,0.375,0.3333333333333333,0.625,1,248000
1.1123986095017382,0.375,0.3333333333333333,0.5,1,335000
0.8142139822325222,0.375,0.3333333333333333,0.75,1,220000
-0.19466975666280412,0.25,0.3333333333333333,0.5,1,213500
-0.880648899188876,0.25,0.3333333333333333,0.375,1,81000
1.3487833140208574,0.625,0.6666666666666666,0.5,0,90000
-0.5577443028196215,0.25,0.3333333333333333,0.625,1,110500
-0.4789494013132484,0.375,0.3333333333333333,0.625,1,154000
1.2298184627269215,0.375,0.3333333333333333,0.5,1,328000
0.1653147933565083,0.375,0.3333333333333333,0.75,1,178000
0.2271147161066049,0.5,0.3333333333333333,0.625,1,167900
1.6330629586713017,0.625,0.3333333333333333,0.375,1,151400
-0.8821938972576284,0.25,0.3333333333333333,0.75,1,135000
-0.6427191966010043,0.375,0.3333333333333333,0.5,1,135000
0.1421398223252221,0.5,0.3333333333333333,0.625,1,154000
-0.012359984550019312,0.5,0.3333333333333333,0.25,1,91500
-0.05870992661259174,0.375,0.3333333333333333,0.625,1,159500
-0.34607956740054074,0.25,0.3333333333333333,0.5,1,194000
0.4264194669756663,0.375,0.3333333333333333,0.625,1,219500
0.003089996137504828,0.375,0.3333333333333333,0.875,1,170000
-0.5685592893008884,0.375,0.3333333333333333,0.5,1,138800
-0.9517188103514872,0.125,0.3333333333333333,0.5,1,155900
-0.7323290845886443,0.375,0.3333333333333333,0.5,1,126000
-0.3182696021629973,0.375,0.3333333333333333,0.75,1,145000
-0.6550791811510236,0.375,0.3333333333333333,0.5,1,133000
-0.00772499034376207,0.375,0.3333333333333333,0.5,1,192000
-0.3290845886442642,0.375,0.3333333333333333,0.625,1,160000
0.05252993433758208,0.375,0.3333333333333333,0.5,1,187500
-0.7230590961761297,0.25,0.3333333333333333,0.625,1,147000
-0.5747392815758979,0.375,0.3333333333333333,0.5,1,83500
0.7555040556199305,0.375,0.3333333333333333,0.5,1,252000
0.3785245268443415,0.375,0.3333333333333333,0.5,1,137500
-0.33526458091927386,0.125,0.3333333333333333,0.5,1,197000
-0.6550791811510236,0.25,0.6666666666666666,0.375,0,92900
-0.3275395905755118,0.25,0.3333333333333333,0.5,1,160000
0.3553495558130552,0.5,0.3333333333333333,0.5,1,136500
-0.4078794901506373,0.125,0.3333333333333333,0.875,1,146000
-0.8157589803012746,0.25,0.3333333333333333,0.75,1,129000
-0.2317497103128621,0.375,0.3333333333333333,0.5,1,176432
-0.16840478949401316,0.375,0.3333333333333333,0.75,1,127000
-0.5809192738509077,0.25,0.3333333333333333,0.5,1,170000
-0.21629972962533803,0.375,0.3333333333333333,0.625,1,128000
0.2116647354190808,0.375,0.3333333333333333,0.5,1,157000
-1.5851680185399768,0.125,0.3333333333333333,0.5,0,60000
-0.7941290073387408,0.375,0.3333333333333333,0.5,1,119500
-0.5098493626882966,0.25,0.3333333333333333,0.75,1,135000
-0.4171494785631518,0.375,0.3333333333333333,0.625,1,159500
-0.2502896871378911,0.375,0.3333333333333333,0.5,1,106000
1.7891077636152954,0.375,0.3333333333333333,0.5,1,325000
-0.03398995751255311,0.375,0.3333333333333333,0.5,1,179900
0.8605639242950947,0.375,0.3333333333333333,0.5,1,274725
0.3491695635380456,0.375,0.3333333333333333,0.5,1,181000
0.5747392815758979,0.375,0.3333333333333333,0.5,1,280000
0.2997296253379683,0.375,0.3333333333333333,0.5,1,188000
0.772499034376207,0.5,0.3333333333333333,0.625,1,205000
-1.0011587485515645,0.25,0.3333333333333333,0.75,1,129900
-0.7045191193511008,0.25,0.3333333333333333,0.75,1,134500
-0.9748937813827732,0.25,0.3333333333333333,0.75,1,117000
0.4171494785631518,0.375,0.3333333333333333,0.5,1,318000
-0.06952491309385864,0.375,0.3333333333333333,0.5,1,184100
-0.880648899188876,0.375,0.3333333333333333,0.75,1,130000
0.2116647354190808,0.375,0.3333333333333333,0.625,1,140000
-0.6550791811510236,0.375,0.3333333333333333,0.5,1,133700
-0.6983391270760911,0.25,0.3333333333333333,0.5,1,118400
0.13595983005021245,0.375,0.3333333333333333,0.5,1,212900
-0.7786790266512167,0.375,0.3333333333333333,0.25,1,112000
-1.1834685206643492,0.25,0.3333333333333333,1.0,1,118000
0.027809965237543453,0.375,0.3333333333333333,0.5,1,163900
-0.7091541135573579,0.25,0.3333333333333333,0.5,1,115000
0.14059482425646969,0.25,0.3333333333333333,0.5,1,174000
0.10196987253765932,0.375,0.3333333333333333,0.5,1,259000
0.764774044032445,0.5,0.3333333333333333,0.5,1,215000
-0.8157589803012746,0.25,0.3333333333333333,0.5,1,140000
0.7987640015449979,0.5,0.3333333333333333,0.25,1,135000
-0.7570490536886829,0.375,0.3333333333333333,0.5,1,93500
1.1525685592893011,0.625,0.3333333333333333,0.375,1,117500
0.8590189262263422,0.375,0.3333333333333333,0.5,1,239500
0.21011973735032832,0.375,0.3333333333333333,0.5,1,169000
-0.7385090768636541,0.25,0.3333333333333333,0.5,0,102000
-0.3275395905755118,0.375,0.3333333333333333,0.5,1,119000
-0.6859791425260718,0.25,0.3333333333333333,0.875,0,94000
0.15913480108149866,0.25,0.3333333333333333,0.5,1,196000
-0.458864426419467,0.375,0.3333333333333333,0.5,1,144000
-0.791039011201236,0.25,0.3333333333333333,0.75,1,139000
0.6241792197759752,0.5,0.3333333333333333,0.75,1,197500
2.1073773657782926,0.5,0.3333333333333333,0.5,1,424870
-0.7076091154886056,0.375,0.3333333333333333,0.25,1,80000
-0.8342989571263036,0.25,0.3333333333333333,0.375,0,80000
0.17303978370027034,0.375,0.3333333333333333,0.625,1,149000
-0.2564696794129007,0.375,0.3333333333333333,0.5,1,180000
0.1544998068752414,0.375,0.3333333333333333,0.75,1,174500
-0.5453843182696022,0.25,0.3333333333333333,0.75,1,116900
0.027809965237543453,0.375,0.3333333333333333,1.0,1,143000
-0.8219389725762842,0.25,0.3333333333333333,0.5,1,124000
0.003089996137504828,0.375,0.3333333333333333,0.375,1,149900
0.5361143298570876,0.25,0.3333333333333333,0.75,1,230000
-1.0011587485515645,0.25,0.3333333333333333,0.875,1,120500
0.5500193124758594,0.5,0.3333333333333333,0.625,1,201800
-0.04171494785631518,0.375,0.3333333333333333,0.875,1,218000
-0.3074546156817304,0.375,0.3333333333333333,0.875,1,179900
-0.2317497103128621,0.25,0.3333333333333333,0.5,1,230000
0.17921977597528002,0.375,0.3333333333333333,0.5,1,235128
0.6365392043259946,0.5,0.3333333333333333,0.625,1,185000
-0.012359984550019312,0.375,0.3333333333333333,0.5,1,146000
0.2719196601004249,0.375,0.3333333333333333,0.75,1,224000
-0.880648899188876,0.375,0.3333333333333333,0.5,1,129000
-0.3182696021629973,0.0,0.6666666666666666,0.375,1,108959
-0.04943993820007725,0.25,0.3333333333333333,0.75,1,194000
0.05870992661259174,0.375,0.3333333333333333,0.5,1,233170
0.3553495558130552,0.375,0.3333333333333333,0.5,1,245350
0.3198146002317497,0.375,0.3333333333333333,0.5,1,173000
0.9949787562765546,0.5,0.3333333333333333,0.75,1,235000
3.3418308227114717,0.5,0.3333333333333333,0.5,1,625000
-0.5345693317883352,0.375,0.3333333333333333,0.625,1,171000
-0.31363460795674003,0.375,0.3333333333333333,0.625,1,163000
-0.3306295867130166,0.25,0.3333333333333333,0.5,1,171900
2.505986867516416,0.375,0.3333333333333333,0.625,1,200500
1.3611432985708771,0.5,0.3333333333333333,0.875,1,239000
2.175357280803399,0.5,0.3333333333333333,0.5,1,285000
-0.8358439551950559,0.375,0.3333333333333333,0.5,1,119500
-0.3707995365005794,0.375,0.3333333333333333,0.875,1,115000
-0.1869447663190421,0.375,0.3333333333333333,0.625,1,154900
-0.5252993433758207,0.375,0.3333333333333333,0.5,1,93000
1.6222479721900347,0.5,0.3333333333333333,0.5,1,250000
0.29045963692545385,0.25,0.3333333333333333,0.5,1,392500
4.653534183082272,0.5,0.3333333333333333,0.5,1,745000
-0.5160293549633063,0.25,0.3333333333333333,0.625,1,120000
0.16685979142526072,0.375,0.3333333333333333,0.375,1,186700
-0.37543453070683663,0.5,0.3333333333333333,0.75,1,104900
0.3630745461568173,0.375,0.6666666666666666,0.5,1,95000
0.24719969100038625,0.25,0.3333333333333333,0.5,1,262000
0.30281962147547314,0.375,0.3333333333333333,0.5,1,195000
0.5252993433758207,0.375,0.3333333333333333,0.5,1,189000
0.24410969486288145,0.375,0.3333333333333333,0.375,1,168000
-0.035534955581305525,0.25,0.3333333333333333,0.5,1,174000
0.012359984550019312,0.375,0.3333333333333333,0.875,1,125000
-0.3707995365005794,0.25,0.3333333333333333,0.5,1,165000
-0.17303978370027034,0.5,0.3333333333333333,0.75,1,158000
-0.012359984550019312,0.375,0.3333333333333333,0.5,1,176000
0.6164542294322132,0.5,0.3333333333333333,0.5,1,219210
0.3491695635380456,0.375,0.3333333333333333,0.625,1,144000
-0.3893395133256083,0.375,0.3333333333333333,0.5,1,178000
-0.12668984163769795,0.375,0.3333333333333333,0.5,1,148000
-0.9269988412514484,0.375,0.3333333333333333,0.5,1,116050
0.4866743916570104,0.375,0.3333333333333333,0.5,1,197900
-0.17921977597528002,0.375,0.3333333333333333,0.875,1,117000
0.2564696794129007,0.375,0.3333333333333333,0.5,1,213000
-0.6025492468134415,0.375,0.3333333333333333,0.625,1,153500
1.1309385863267671,0.375,0.3333333333333333,0.75,1,271900
-0.6303592120509849,0.25,0.3333333333333333,0.375,1,107000
0.3646195442255697,0.375,0.3333333333333333,0.5,1,200000
-0.27964465044418696,0.375,0.3333333333333333,0.75,1,140000
0.30281962147547314,0.375,0.3333333333333333,0.5,1,290000
0.5886442641946698,0.375,0.3333333333333333,0.5,1,189000
0.4449594438006952,0.5,0.3333333333333333,0.75,1,164000
-1.223638470451912,0.25,0.3333333333333333,0.625,1,113000
-0.7786790266512167,0.0,0.3333333333333333,1.0,1,145000
-0.7184241019698725,0.375,0.3333333333333333,0.5,1,134500
-0.880648899188876,0.375,0.3333333333333333,0.5,1,125000
0.6767091541135574,0.5,0.6666666666666666,0.5,1,112000
-0.2317497103128621,0.375,0.3333333333333333,0.5,1,229456
-0.8528389339513326,0.25,0.3333333333333333,0.5,0,80500
-0.38006952491309387,0.375,0.3333333333333333,0.5,1,91500
-0.8528389339513326,0.25,0.3333333333333333,0.5,1,115000
-0.3908845113943608,0.375,0.3333333333333333,0.5,1,134000
0.5901892622634222,0.375,0.3333333333333333,0.625,1,143000
1.0382387022016222,0.5,0.3333333333333333,0.25,0,137900
0.04016994978756277,0.375,0.3333333333333333,0.5,1,184000
-0.5036693704132871,0.375,0.3333333333333333,0.875,1,145000
0.7246040942448821,0.5,0.3333333333333333,0.5,1,214000
-0.8528389339513326,0.25,0.3333333333333333,0.875,1,147000
0.36770954036307457,0.125,0.3333333333333333,0.5,1,367294
0.0664349169563538,0.5,0.3333333333333333,0.5,1,127000
1.7860177674777906,0.5,0.6666666666666666,0.5,1,190000
-0.4233294708381615,0.375,0.3333333333333333,0.625,1,132500
-0.3707995365005794,0.25,0.6666666666666666,0.5,1,101800
-0.4264194669756663,0.375,0.3333333333333333,0.5,1,142000
0.772499034376207,0.5,0.3333333333333333,0.625,0,130000
0.4943993820007725,0.5,0.3333333333333333,0.5,1,138887
0.2502896871378911,0.25,0.3333333333333333,0.5,1,175500
0.7477790652761684,0.5,0.3333333333333333,0.5,1,195000
-0.4990343762070297,0.375,0.3333333333333333,0.5,1,142500
0.03089996137504828,0.25,0.3333333333333333,0.5,1,265900
0.4696794129007339,0.375,0.3333333333333333,0.5,1,224900
0.3476245654692932,0.375,0.3333333333333333,0.625,1,248328
-0.4495944380069525,0.375,0.3333333333333333,0.625,1,170000
0.9455388180764774,0.25,0.3333333333333333,0.5,1,465000
0.08188489764387795,0.375,0.3333333333333333,0.75,1,230000
0.6241792197759752,0.375,0.3333333333333333,0.75,1,178000
0.13750482811896486,0.375,0.3333333333333333,0.5,1,186500
-0.6643491695635381,0.375,0.3333333333333333,0.5,1,169900
0.917728852838934,0.375,0.3333333333333333,0.5,0,129500
-0.7354190807261491,0.375,0.3333333333333333,0.75,1,119000
0.9980687524140596,0.375,0.3333333333333333,0.5,1,244000
-0.09115488605639242,0.25,0.3333333333333333,0.5,1,171750
-0.9115488605639244,0.375,0.3333333333333333,0.625,1,130000
1.0861336423329468,0.375,0.3333333333333333,0.75,1,294000
0.2966396292004635,0.375,0.3333333333333333,0.5,1,165400
-0.14986481266898416,0.375,0.3333333333333333,0.625,1,127500
0.8080339899575125,0.25,0.3333333333333333,0.5,1,301500
-0.9269988412514484,0.25,0.3333333333333333,0.875,1,99900
-0.4604094244882194,0.25,0.3333333333333333,0.5,1,190000
-0.6334492081884897,0.375,0.3333333333333333,0.875,1,151000
0.3259945925067594,0.375,0.3333333333333333,0.5,1,181000
-0.6396292004634995,0.25,0.3333333333333333,0.625,1,128900
0.5005793742757821,0.625,0.3333333333333333,0.5,1,161500
0.5561993047508691,0.375,0.3333333333333333,0.625,1,180500
-0.19621475473155656,0.25,0.3333333333333333,0.5,1,181000
-0.01853997682502897,0.375,0.3333333333333333,0.5,1,183900
0.656624179219776,0.5,0.6666666666666666,0.375,0,122000
0.8559289300888374,0.375,0.3333333333333333,0.5,1,378500
3.063731170336037,0.5,0.3333333333333333,1.0,1,381000
0.09269988412514484,0.375,0.3333333333333333,0.5,1,144000
0.09269988412514484,0.0,0.3333333333333333,0.625,1,260000
0.03862495171881035,0.375,0.3333333333333333,0.75,1,185750
-0.817303978370027,0.375,0.3333333333333333,0.625,1,137000
-0.1653147933565083,0.25,0.3333333333333333,0.75,1,177000
-0.3306295867130166,0.375,0.3333333333333333,0.625,1,139000
0.7045191193511008,0.5,0.6666666666666666,0.5,1,137000
-0.10660486674391656,0.375,0.3333333333333333,0.625,1,162000
0.4016994978756277,0.375,0.3333333333333333,0.5,1,197900
0.8760139049826188,0.375,0.3333333333333333,0.5,1,237000
-0.5191193511008111,0.25,0.3333333333333333,0.375,1,68400
0.16840478949401316,0.375,0.3333333333333333,0.5,1,227000
-0.19312475859405176,0.25,0.3333333333333333,0.5,1,180000
-0.6550791811510236,0.375,0.3333333333333333,0.75,1,150500
0.5561993047508691,0.5,0.6666666666666666,0.5,1,139000
1.518733101583623,0.5,0.3333333333333333,0.75,1,169000
-0.08033989957512554,0.5,0.3333333333333333,0.625,1,132500
-0.21011973735032832,0.375,0.3333333333333333,0.5,1,143000
0.18230977211278485,0.5,0.3333333333333333,0.5,1,190000
0.30127462340672073,0.25,0.3333333333333333,0.5,1,278000
0.7817690227887215,0.375,0.3333333333333333,0.5,1,281000
-0.4820393974507532,0.375,0.3333333333333333,0.75,1,180500
-0.2502896871378911,0.375,0.3333333333333333,0.75,1,119500
1.402858246427192,0.5,0.6666666666666666,0.375,0,107500
0.3089996137504828,0.5,0.3333333333333333,0.5,1,162900
-0.9269988412514484,0.25,0.3333333333333333,0.75,1,115000
-0.6365392043259946,0.375,0.3333333333333333,0.5,1,138500
-0.5191193511008111,0.375,0.3333333333333333,0.625,1,155000
-0.6056392429509463,0.25,0.3333333333333333,0.5,1,140000
6.455001931247586,0.375,0.3333333333333333,0.5,1,160000
-0.3368095789880263,0.375,0.3333333333333333,0.75,1,154000
0.8018539976825029,0.375,0.3333333333333333,0.5,1,225000
0.046349942062572425,0.375,0.3333333333333333,0.75,1,177500
1.6407879490150636,0.5,0.3333333333333333,0.5,1,290000
0.2348397064503669,0.375,0.3333333333333333,0.5,1,232000
0.37697952877558905,0.375,0.3333333333333333,0.5,1,130000
0.29045963692545385,0.25,0.3333333333333333,0.5,1,325000
-0.14831981460023175,0.25,0.3333333333333333,0.5,1,202500
-0.7323290845886443,0.375,0.3333333333333333,0.5,1,138000
-0.5283893395133256,0.25,0.3333333333333333,0.75,1,147000
-0.2626496716879104,0.375,0.3333333333333333,0.5,1,179200
0.6767091541135574,0.375,0.3333333333333333,0.875,1,335000
-0.2935496330629587,0.375,0.3333333333333333,0.5,1,203000
2.0795674005407494,0.5,0.3333333333333333,0.5,1,302000
1.7535728080339898,0.5,0.3333333333333333,0.5,1,333168
-0.7972190034762456,0.375,0.3333333333333333,0.625,1,119000
1.0011587485515645,0.5,0.3333333333333333,0.5,1,206900
0.2564696794129007,0.375,0.3333333333333333,0.5,1,295493
-0.17303978370027034,0.25,0.3333333333333333,0.5,1,208900
0.4990343762070297,0.375,0.3333333333333333,0.5,1,275000
-0.7972190034762456,0.375,0.3333333333333333,0.5,1,111000
0.0216299729625338,0.375,0.3333333333333333,0.25,1,156500
-1.149478563151796,0.25,0.3333333333333333,0.625,0,72500
0.7091541135573579,0.375,0.3333333333333333,0.5,1,190000
-1.168018539976825,0.25,0.3333333333333333,0.75,1,82500
0.511394360757049,0.25,0.3333333333333333,0.5,1,147000
-1.0320587099266123,0.25,0.3333333333333333,0.375,0,55000
-1.0660486674391656,0.375,0.3333333333333333,0.625,1,79000
-1.0011587485515645,0.375,0.3333333333333333,1.0,1,130500
2.0517574353032058,0.625,0.3333333333333333,0.75,1,256000
0.25955967555040554,0.375,0.3333333333333333,0.5,1,176500
0.19157976052529926,0.375,0.3333333333333333,0.5,1,227000
